ID,Movie_Name_EN,Movie_Name_CN,Crawl_Date,Number,Username,Date,Star,Comment,Like
490271,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34199,紫气东来,2015/12/4,2, 60分钟好片，后面三观有点不正,0
490272,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34200,Mingo,2016/4/3,4, 哈哈哈 沈腾。,0
490273,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34201,命若琴弦,2015/11/22,4, 整体感觉还不错吧，不是太作,0
490274,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34202,菓粒子,2015/10/6,4, 果然故事思想和港囧是一样的。里面的梗还是很逗的。感觉像是看了一个模仿秀组合而成的电影。一个道理，得到的会厌倦会嫌弃会不珍惜，而得不到的永远在躁动。人永远不知道自己到底想要什么。,0
490275,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34203,雨夜屠猪男,2015/10/7,3, 一笑而已,0
490276,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34204,z.bin,2015/10/3,5, 笑出腹肌！秒杀港囧,0
490277,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34205,小司,2015/11/1,3, 没有传说中的那么好笑 怀旧歌曲特别能引起人的共鸣，都是旧时光啊,0
490278,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34206,诸河,2015/10/7,4, 确实挺好玩，不过期待太高了所以反而觉得一般,0
490279,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34207,卟小样儿,2015/10/11,4," 几乎笑全场！看完想到一句话：“若TA涉世未深,就带TA看尽世间繁华；若TA心已沧桑,就带TA坐旋转木马”。这片子活生生的就是夏洛现实中涉世未深，然后在梦中看尽世间繁华，心感沧桑后，才想到粗茶淡饭的老婆马冬梅······",0
490280,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34208,喝茶配瓜子,2016/6/5,3, 算是断断续续看过吧,0
490281,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34209,苏小C,2015/10/25,4, 这部倒是高于心理预期,0
490282,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34210,雨兲の泣☆┈,2015/12/14,1, 恶心人的直男癌,0
490283,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34211,没心没肺,2016/9/25,3, 不喜欢结局,0
490284,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34212,十廿,2016/7/15,1, 并没有怎么笑，也并没有什么共同感,0
490285,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34213,becky,2016/4/30,3, 有几个段子还不错，但整体立意太平庸。YY而已,0
490286,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34214,光脚走路真舒服,2015/10/5,5, 和好朋友一起看的，很好笑,0
490287,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34215,夏天喜欢吃芒果,2015/11/18,5, 我滴老家，就住在这个屯。被洗脑几天。,0
490288,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34216,男人征服世界,2015/10/24,5, 跟她一起去看的第一场电影，就像那些年一样，又是好看又是难忘,0
490289,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34217,天天天蓝,2015/10/13,4, 作为喜剧是合格的，作为电影。。。。三观有些问题,0
490290,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34218,Melody,2015/10/5,1, 这片是拍给中年危机的直男癌看的心灵鸡汤吧……廉价的笑话、低俗的恶搞，主要的女性角色一个是校花，一个是所谓的“贤妻良母”，男主那么窝囊，还有女人追着他不放，这种女人有病吧……有些片子竟然能既接地气又假，我也是受够了，只想和朋友们说以后不要约我看国产片了。,0
490291,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34219,rainnecklace,2015/10/10,3, 勉强给个三星吧，是我笑点太高吗，感觉没那么好笑。对女性丑化的可以了，老师形象也莫名其妙，一会儿收礼辱骂学生一会儿打抱不平，根本站不住脚。“屯儿”算是最搞笑的一个点了。,0
490292,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34220,mirror,2015/10/6,3, 看电影 心情影响真的很大。这个地方已经不是我该来的了,0
490293,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34221,无名柿子,2015/10/17,2, 能学会对女性最基本的尊重吗？！,0
490294,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34222,"❥ ""Caramel",2015/11/8,2, 电影又不是小品。三观不正，不约。,0
490295,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34223,俊文仔,2016/1/11,5, 【2016.01.11】过了这么久总算看了这部电影，比想象中好看耶！到最后就是一场梦而已，不过更是因为只是一场梦，才显得梦醒之后的可贵~好看！主题曲和插曲都非常好听~,0
490296,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34224,梓穗,2015/10/25,4, 笑疯,0
490297,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34225,东东爱阿西,2015/10/4,3, 没有如果 当下最好#梗虽然好老 但笑果很好#,0
490298,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34226,夏木木。,2015/10/4,3, 也许是我的审美真的跟大众反道而行吧…………………………………为小渤和左小的片尾曲 给三星,0
490299,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34227,Iam-unicorn,2015/10/24,4, 好搞笑！,0
490300,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34229,落叶成霜,2016/2/21,3, 话剧电影。,0
490301,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34230,时晴时雨,2015/10/3,4, 效果比港囧好，内容差不多其实，笑点比较足，一半是节奏加快。电影院大家笑得都挺开心，挺好的。,0
490302,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34231,穷光蛋,2016/5/18,5, 2015年度 最佳 喜剧片~ 没有之一,0
490303,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34232,静珺,2015/10/26,3, 感觉像小品电影版,0
490304,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34233,方御.,2015/10/18,3, 屌丝的一个梦，老生常谈，但梦醒了还得接着过！,0
490305,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34234,孙立,2015/12/8,5, 配的歌曲不错,0
490306,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34235,驹小柒,2015/10/3,4, 原来是，夏洛，特烦恼😂 全程笑完。笑点不错。即便人生重新再来，也不一定会更好。珍惜眼下不是么。,0
490307,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34236,豆天才,2015/10/6,4, 笑中带泪,0
490308,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34237,泽Zane,2015/10/5,3, 抛开故事不谈，真的笑的很欢乐，而且没有很多三俗段子,0
490309,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34238,jixing1114,2015/10/5,5, 哈哈哈,0
490310,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34239,奔跑的五花肉,2016/9/26,5, 竟然一直没评分,0
490311,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34240,happy,2015/10/16,5, 挺不错的,0
490312,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34241,zturn,2015/12/20,3, 虽然这个创意有点老但国产还可以,0
490313,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34242,桐伊飞飞,2015/11/30,4, 挺好看的！特别是那首歌～80后的回忆诶,0
490314,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34243,Litkitty,2016/8/26,5, BGM喜欢，我会在你身边你左右~,0
490315,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34244,少十八,2015/10/3,4, 哈哈哈哈哈！停不下来！,0
490316,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34245,Jojoliya,2015/12/27,3, 还可以，有笑有泪的，就是抢别人歌曲，一堆明星脸，有点尴尬。,0
490317,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34246,假宝玉晶晶亮,2015/10/7,4, Madao意淫指南，变身人生赢家迎娶富美回头是岸╮(╯▽╰)╭ 剧情和某一部美剧有点像呐,0
490318,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34247,无限风光在险锋,2015/12/23,5, 能时光倒流真好，想干啥就干啥，整片笑点很多，值得一看,0
490319,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34248,蓝色的天空,2015/11/28,3, 作为一部搞笑爱情片，本片无疑是把港囧给彻底秒杀了。滑稽的动作、搞笑的台词，对当今社会人物的讽刺，好久没看到国产电影这么让人大快人心过。但这种电影唯一的致命点就是看完一遍绝对不想回头再看一遍。也正应了本片的主题：梦醒一切回到当初，错过的不可重来。,0
490320,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34249,阮二小,2015/10/2,4, 乐呵,0
490321,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34251,aStudent,2015/12/23,2, 一般差,0
490322,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34252,juro,2015/10/1,4, 看过话剧，依然好看。请听完片尾曲再走,0
490323,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34253,三岛由纪妻,2015/10/25,2, 不懂为什么可以有这么高的评分 完全无电影的美,0
490324,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34254,赵垚,2015/11/17,4, 很好看，并不为了搞笑而搞笑，剧情老套不俗套。,0
490325,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34255,向月葵ward,2015/10/22,4, 好多地方好好笑。,0
490326,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34256,hehelen,2015/12/11,4, 瑕不掩瑜，笑中带泪，出乎意料的好看,0
490327,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34257,Uncle Mario,2015/10/1,4, 由开心麻花爆笑舞台剧拍成的电影因为表现形式的不同，叙事节奏与搞笑程度都大打折扣，但对于没有看过剧场版的观众来说仍旧是一部难得的佳作。PS：首映当日正巧来成都旅游，发现本片排片相当少，可能会随着口碑增加场次吧？！,0
490328,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34258,Royce,2015/11/7,3, 三星半吧。总体说不错。怀念90年代的片子,0
490329,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34259,caitou,2015/10/15,4, 很有诚意的电影,0
490330,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34260,曼弟,2015/12/5,3, 三星半 是会让人发笑的电影 但是故事到最后情节还是有点俗 不过算是不错的国产电影啦 值得鼓励！,0
490331,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34261,抖抖,2015/10/8,5, 想去再看一遍话剧版,0
490332,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34262,蓝斯若特,2016/9/8,3, 影片是认真的，但三观是严重崩塌的。三观不正就会影响观感，影片从头到尾好笑吗？还算好笑，但更多的是尴尬，现今社会中充斥太多不正确的人生观，这些错误的人生观导致看这类影片时总觉得哪里不对，但又无法简单准确的说明到底哪里不对。这是部喜剧，却又是观影者的悲剧。片尾曲左小诅咒算个惊喜。,0
490333,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34263,↑潘朵朵。,2015/12/1,2, 别逗了，我都没看完好么。除了浮夸和装13，再给你一次机会，你还是会把一手好牌打烂。,0
490334,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34264,球球心室,2015/10/6,4, 笑点颇多。黄粱一梦，幡然悔悟,0
490335,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34265,Mah,2015/11/29,3, 袁华的场景比较搞笑,0
490336,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34266,Frau Holda,2015/10/25,3, 直男癌晚期渣男的浪子回头梦,0
490337,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34267,大排骨,2016/9/1,3, 脱开电影层面来讲，几个段子还是好笑的,0
490338,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34268,飞雪连天,2015/11/28,5, 一部让人 笑到最后却哭了的电影，每个人看完后都有不同的感悟，却都被深深的感动！,0
490339,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34269,Poohchan,2015/11/3,4, 无关剧情 但真的让我笑出声了好多次,0
490340,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34270,把书读完,2015/10/13,3, 没有回味。,0
490341,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34271,我一直想,2015/12/2,4, 十分满分，能得八分的喜剧。搞siao。,0
490342,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34272,流颜,2015/10/13,4, 闻闻,0
490343,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34273,sophia,2015/10/6,3, 笑点是有了，故事太差。,0
490344,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34274,S.L.,2015/10/2,3, 还好 比港囧好,0
490345,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34275,铜牙套,2015/12/14,2, 演小品的还是别拍电影了,0
490346,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34276,品味生活,2015/10/6,5, 非常好。,0
490347,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34277,CROOOOOOD,2016/5/30,4, 一个超长版的小品，挺好笑的就够了,0
490348,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34278,豪小气,2015/10/27,1, 也是吃了屎,0
490349,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34279,毛毛草,2015/10/11,4, 青春如潮水,0
490350,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34280,宝藏在哪！,2015/10/9,3, 看标题以为是讲青春成长的外国片子，豆瓣评分也还不低，也没细看就买了票，看完最终感觉电影其实挺烂俗的，笑点也很低级。个人觉得评分并不靠谱。,0
490351,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34281,woodbean,2016/1/24,3, 片子质量还可以，但是我个人觉得倒退到1997年之后的那些情节不够饱满，换句话说，对于那时候的时代背景刻画太少了。,0
490352,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34282,蹦蹦,2015/10/10,4, 马马虎虎,0
490353,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34283,BILLGAME,2016/1/21,5, 笑完又哭哭完又笑，很久很久没看过这么好的国产片了，还有每个演员都非常优秀，没有一个让人觉得出戏的,0
490354,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34284,躯,2015/10/2,4, 想到了求婚大作战,0
490355,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34285,戴小卷,2016/1/11,5, 本以为共鸣不会太多，但意外地被每首歌所打动，歌还是老的好。陪妈妈二刷，值得珍惜每段感情。,0
490356,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34286,清棠柚,2016/8/11,3, 其实情节还是很紧凑的，看的时候观感也可，但看完后发现，三观呢，这不是一个渣男回头还是渣男的故事吗,0
490357,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34287,另一种可能,2016/10/4,5, 纯粹的恶搞。。。认真你就low了😌,0
490358,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34288,小诗,2015/11/1,5, 哈哈哈哈哈，笑不能停。继《非常完美》之后，第二部让我觉得值得在电影院看的电影。,0
490359,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34289,辉哥哥,2015/10/9,4, 和《港囧》同为同时上映的电影，同为表达丈夫出轨寻梦，最后发觉还是老婆最好喜剧片，《夏洛特烦恼》的电影表现方式高明多了，笑声不断，但还是缺少在电影院看星爷电影大笑的片段，不过还是值得掏钱一看。,0
490360,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34290,茄汁拿铁,2015/10/9,5, 不要等失去了才懂得珍惜。为什么要珍惜，因为你尝过坏的，对比了才明白了，但上帝不会给我们对比的机会，只会让我们后悔…,0
490361,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34291,131****9820,2015/10/22,4, 像一个个片段的小品，哈哈,0
490362,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34292,姜姜,2015/11/21,2, 浮夸的表演不是我所喜欢的。,0
490363,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34293,非专业人士,2015/12/25,4, 搞笑挺有意思，但是收尾不是很好，黄粱一梦过后夏洛继续软饭之路~,0
490364,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34294,林,2015/12/12,5, 为马冬梅,0
490365,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34295,嘟比喵,2015/10/15,3, 看完再想想，女二好可怜。整部剧无非是一个白日做梦的故事,0
490366,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34296,ài♥惨了,2015/10/8,5, 就是喜欢,0
490367,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34297,Ivy092,2016/2/23,4, 挺搞笑的，不过被电影名误导过。。。,0
490368,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34298,sssouper,2015/10/7,2, 首先感谢一剪梅提供的笑点。对于说把小品搬上荧幕的言论，小品也是艺术作品，可以俗但不是下三滥，好的小品往往都有智慧又三观正确的内核。不是说电影一定要表现什么价值观，但是这部电影最终呈现的东西实在令人无语和尴尬。,0
490369,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34299,糖糖糖,2015/12/31,3, 一次就好，我带你去看天荒地老。,0
490370,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34300,三洞两,2015/10/2,4, 人物设置跟青春派差不多,0
490371,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34301,雨歇微涼,2015/10/11,5, 最近电影都在丑化初恋呃～比港囧好看太多啦,0
490372,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34302,钢板用手撕,2015/10/6,5, 当我老婆哭着从电影院出来的时候，我也跟着哭了，也许很多人看着像笑话，但真的并不可笑，经历过的人都懂，今年最好的电影，没有之一,0
490373,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34303,拯救世界,2015/10/13,4, 比较好笑而已！！！,0
490374,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34304,小芥末不加糖,2015/10/6,4, 一剪梅简直是神曲【不对】，从剧情上看这真的是一本吊炸天的喜剧片，从三观上实在呵呵哒，不过换个角度看，男主露骨的直癌的遐想和意淫未尝不是对直癌的反讽。,0
490375,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34305,薛定猫,2016/1/5,2, 剧情我也惊呆了,0
490376,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34306,Tyne泰,2015/11/15,4, 那英的歌挺好的,0
490377,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34307,咖啡的形状,2015/10/3,4, 在最后几个镜头，夏洛各种熊抱着马冬梅，我哭的很惨。因为贱而失去并求而不得的刻骨铭心的痛，绝望，一切都好像灾难片的慢镜头，时时的痛，嘭，突然，眨了眨眼，原是一场梦，于是我终于能紧紧把自己揉碎在你的怀里。,0
490378,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34308,W1997,2015/10/11,5, 笑点和泪点齐飞，难得的好片,0
490379,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34309,清明菜,2015/12/9,5, 2015.12.9难得的好笑，屌丝意淫梦。劝人归于平凡吗？不喜剧的话可以拍的黑暗,0
490380,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34310,letaluna,2015/10/29,5, 好看,0
490381,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34311,．M．,2015/10/2,4, 遭中年危机loser梦里穿越到少年时代并逆袭为人生赢家的故事，笑中有泪。确实高过港囧。,0
490382,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,34312,琋,2016/1/27,3, 男友新技能get。“啊～～～！！滚就滚！”,0
