ID,Movie_Name_EN,Movie_Name_CN,Crawl_Date,Number,Username,Date,Star,Comment,Like
101,Avengers Age of Ultron,复仇者联盟2,2017/1/22,105,友友,2015/5/17,5, 红爹教你如何用配音本色出演奥创大大！#发现最喜欢的是绿巨人真是醉醉滴#,2
102,Avengers Age of Ultron,复仇者联盟2,2017/1/22,106,李大立,2015/4/24,3, 又散又乱太难看了真的太难看了妇联由酷爆米花大片变成了烂爆米花大片,6
103,Avengers Age of Ultron,复仇者联盟2,2017/1/22,107,徐小亮儿,2015/5/13,2, 不好看，就不打三星,5
104,Avengers Age of Ultron,复仇者联盟2,2017/1/22,108,Ky!on.,2015/5/12,2, 图个热闹..6人一起看首映..仅此..,6
105,Avengers Age of Ultron,复仇者联盟2,2017/1/22,109,A。,2015/5/12,3, 英雄片的深度取决于反派的强度，爆米花片的快感取决于剧本的结构和节奏。复联一在两项上都得了A，可惜复联二均徘徊在及格线水平。,7
106,Avengers Age of Ultron,复仇者联盟2,2017/1/22,110,西帕克,2015/5/13,2, 总说韦登是三流导演，一流编剧，可惜这次估计是要兼顾的东西实在太多了，连编剧都没弄好，只能是一盘散沙了。,7
107,Avengers Age of Ultron,复仇者联盟2,2017/1/22,112,Obtson,2015/5/11,2, 你确定这是Stark工业而不是Wayne集团？基调太沉郁了，超级英雄们“神”的外壳被尽数剥掉，露出来的是他们作为人所持有的情感软肋，这种设定对照前作的欢乐吐槽世界观显得很违和。虽然手撕机器鬼子延续了天然萌，可漫威情怀硬生生变成少女心真是谁都救不了。,5
108,Avengers Age of Ultron,复仇者联盟2,2017/1/22,113,失忆蝴蝶,2015/5/12,2, 超级难看。。。,6
109,Avengers Age of Ultron,复仇者联盟2,2017/1/22,114,大宸,2015/5/12,2, 真心烂到家了啊，电影院一直期待电影结束！,7
110,Avengers Age of Ultron,复仇者联盟2,2017/1/22,115,FairyTail,2015/4/25,3, 视觉效果的极限是视觉疲劳,7
111,Avengers Age of Ultron,复仇者联盟2,2017/1/22,116,高处不胜寒,2015/5/12,3, 新人物太多，感觉每个人都很有故事，但是讲太多又会觉得杂乱；其实也不是不好看，只不过这种闹闹矛盾又因为人类和正义和好的情节在漫威宇宙里见识过太多次；说实话幽默感丢失不少，逗比情节大打折扣，结尾也没有之前那么多的热血和振奋；不过这些我也不在意了，因为这么多年了，看的也就只剩下个情怀。,3
112,Avengers Age of Ultron,复仇者联盟2,2017/1/22,117,Mandy Lu,2015/5/10,3, 被拉去看的，可以看出用心、用钱，有笑点、大场面，每个角色有“个人时间”。有想吐槽的地方，但是基本上故事通顺人物合理。整个电影塞得很满，但是觉得没有记忆深刻的亮点。70分吧，ok的标准爆米花电影,5
113,Avengers Age of Ultron,复仇者联盟2,2017/1/22,118,阿弟,2015/4/27,4, 在台北美丽华看的，巨幕效果赞,3
114,Avengers Age of Ultron,复仇者联盟2,2017/1/22,119,Abby,2015/5/16,4, 比速七好看多啦，至少台词都很搞笑啊。不知道中国有多少人看懂了Eugene O’Neill这个梗,3
115,Avengers Age of Ultron,复仇者联盟2,2017/1/22,120,bpaqq,2015/5/13,1, 老子睡了一个小时，我老婆睡了一个半！,8
116,Avengers Age of Ultron,复仇者联盟2,2017/1/22,121,半支烟,2015/5/9,2, 在西非看3D简直是灾难，唐奇杜和塞谬尔果然是只能凭牙齿辨别。没有比猪一样的对手出现在超级英雄片里更令人失望的事了。,7
117,Avengers Age of Ultron,复仇者联盟2,2017/1/22,122,二月鸟语,2015/5/12,2, 零点场IMAX#复仇者联盟2#，劇情有点鸡肋，引出了幻视他们，给下集做铺垫。反派奥创不够强大，场面不过瘾！快银的死法太不科学！钢铁侠比绿巨人厉害，基情爱情继续发酵！台词还行，翻译不行！只是每次都是地球保卫战，太腻！请下回换成银河系宇宙什么的吧。目测票房不会超速7！,5
118,Avengers Age of Ultron,复仇者联盟2,2017/1/22,123,太平公主,2015/5/16,5, 脑残粉不解释,3
119,Avengers Age of Ultron,复仇者联盟2,2017/1/22,124,汐风的嬉戏,2015/5/15,5, 怎么舍得打低分啊！！！,3
120,Avengers Age of Ultron,复仇者联盟2,2017/1/22,125,狐狸有尾,2015/5/15,5, 感觉有略黑暗了点，不过还是萌点满满，但是一想到就要完结了又心碎了一地，，，，,3
121,Avengers Age of Ultron,复仇者联盟2,2017/1/22,126,等一个人,2015/5/24,5, 我就是一俗人，对于我来说这就是今年最好的电影。,5
122,Avengers Age of Ultron,复仇者联盟2,2017/1/22,127,一毫,2015/5/12,2, 跟第一部一样睡着了 ,5
123,Avengers Age of Ultron,复仇者联盟2,2017/1/22,128,taoxinxu释凡,2015/5/12,2, 漫画续集粉丝烂片，松散拖沓、虚假混乱，穿紧身服、内裤套脑袋、飞天变异、盔甲装新奇电脑冒充超能英雄？结果就一人能玩锤子，绝育黑寡妇勾搭绿巨人，众人被超能兄妹打得狼狈、乱回忆做梦。毁毁机器士兵、破坏城市、秒杀奥创就叫拯救世界？坏淫脑残贼不禁打。彩蛋灭霸叫嚣就牛X？不出来干吗？等骗钱,4
124,Avengers Age of Ultron,复仇者联盟2,2017/1/22,129,张小强,2015/5/12,2, 给五星的是不是看了两遍然后把分数加在一起算的？,6
125,Avengers Age of Ultron,复仇者联盟2,2017/1/22,130,熊類爆弾,2015/4/23,4, 我的中二之魂熊熊燃燒！！（雖然劇情普通設定略牽強，諸多可愛的小細節和滿天飛的鈔票還是滿足了我）（Stan Lee的眾多comeo裡最萌的一回）（3D＋D-Box＋ATMOS簡直是美妙絕倫的觀影體驗！座椅的各種傾斜和震動角度幅度和畫面完全符合，真正的身臨其境，仿佛能聞到硝煙氣味）,16
126,Avengers Age of Ultron,复仇者联盟2,2017/1/22,131,沐风而遇周星星,2015/5/12,4, 睡你麻痹起来嗨，零点首场刷起来。英雄与心魔，拯救与毁灭，有种古希腊悲剧的感觉。各种梗看的超爽，绯红女巫太棒。铺垫这么多，更期待内战。,4
127,Avengers Age of Ultron,复仇者联盟2,2017/1/22,132,大瘦瘦,2015/5/8,3, 和《素鸡》差了50部《赤道》的差距（别问我是素鸡几） #双井UME#,4
128,Avengers Age of Ultron,复仇者联盟2,2017/1/22,133,猫叔Mack,2015/5/14,3, 感觉和第一部没有本质区别，就是更容易犯困而已。漫威在这么玩下去不是办法。,4
129,Avengers Age of Ultron,复仇者联盟2,2017/1/22,134,瓦力,2015/4/23,3, 没有看《复联1》时的大激动。期待奥创成为漫威电影迄今最强反派，结果只有不死身，战力也不高，那堆机器杂兵纯战五。AI觉醒本就不新鲜，快银效果也没叉男做得妙，除“反浩克装甲”与“天空之城”有点小激动，红女巫幻视很赞，某角色牺牲很明智外，没啥特别。看好DC做足反派功夫反超。6.5/10,31
130,Avengers Age of Ultron,复仇者联盟2,2017/1/22,135,时间之葬,2015/8/25,2, 妇联成员都只会讲不好笑的笑话，唯一加分的是朱莉·德培,3
131,Avengers Age of Ultron,复仇者联盟2,2017/1/22,136,FakePrufrock,2015/5/10,3, 3.5/5 Quick Silver is friends with Quick Silver只让我更想重看X-Men……Clint整个被洗脑了！【第二部总是个难关，幸而下面不再是Whedon了,4
132,Avengers Age of Ultron,复仇者联盟2,2017/1/22,137,cat,2015/4/23,4, 泼秃好土啊,5
133,Avengers Age of Ultron,复仇者联盟2,2017/1/22,138,东林君,2015/5/13,2, 之前瞧不起去电影院看小时代的女生，当面把她们说哭，这次轮到自己身不由己高高挂起了。我再去电影院看这种大片+烂片=大烂片，我就是狗。,2
134,Avengers Age of Ultron,复仇者联盟2,2017/1/22,139,蓮,2015/5/10,3, 真没一好看啊..好多东西还是现在看了影评才懂 比如Quicksilver怎么和Xmen里的是两个人=。=,5
135,Avengers Age of Ultron,复仇者联盟2,2017/1/22,140,遲訥,2015/5/12,3, 格局小了好多，不喜欢。:(,3
136,Avengers Age of Ultron,复仇者联盟2,2017/1/22,141,小爱,2015/5/12,3, 三星到头了,4
137,Avengers Age of Ultron,复仇者联盟2,2017/1/22,142,lonelyknight,2015/5/11,3, 中间文戏的部分节奏完全不对……头尾才是一贯的漫威电影感觉。另外你们把鹰眼弄成人生赢家，把美队弄成痰盂儿加人肉锣是几个意思……,5
138,Avengers Age of Ultron,复仇者联盟2,2017/1/22,143,王6万。,2015/5/12,2, 鹰眼的死亡flag从去他家开始立到了最后，后半截就一直在等鹰眼什么时候领便当，好不容易以为他要死了结果被跑得快就了，不过还好是中弹挂了，结果……特么什么事都没有！！,4
139,Avengers Age of Ultron,复仇者联盟2,2017/1/22,144,kusicat,2015/4/30,3, 团结就是力量，超级英雄众志成城，总让我想起小时候看奥运会运动员拿奖牌那激动人心的时刻。。。,3
140,Avengers Age of Ultron,复仇者联盟2,2017/1/22,145,judy,2015/5/9,3, 只算還OK的商業片。現在這類片型第一品牌就是漫威了，熱鬧打鬥大場面，人神機甲齊飛，各型超級英雄齊聚。但講真的，2不僅劇情更平板(內鬥也就這樣?) 節奏也比1差。角色過多把戲撐散了。而且漫威的反派真的不加強一下? 把奧創拍那麼弱...比起去年X戰警拍哨兵的強度差多了吧..,5
141,Avengers Age of Ultron,复仇者联盟2,2017/1/22,146,鱼雷,2015/5/12,5, 要改萌锤盾了…二连击duangduangduang ,1
142,Avengers Age of Ultron,复仇者联盟2,2017/1/22,147,忆秋,2015/5/15,3, 果然对女性角色的塑造非常stereotype，两次强调了女性的自我实现乃“相夫教子”，罗宾阿姨好大的酱油，Olsen妹妹没有道具满满打太极的赶脚，海莉姐1秒也美呆…美国队长颜不错，但穿紧身衣劈柴真的必要嘛？可怜一把我大东欧人民，美帝毁了你们的家园还要来装英雄…,3
143,Avengers Age of Ultron,复仇者联盟2,2017/1/22,148,sdt,2015/5/2,5, 一周鸡血已打满,3
144,Avengers Age of Ultron,复仇者联盟2,2017/1/22,149,胖肖Mark,2015/5/13,5, 室友先去看，然后跟我说不要期望太高，我看了还是觉得很好看啊啊。。。,3
145,Avengers Age of Ultron,复仇者联盟2,2017/1/22,150,背锅侠铁罐罐,2015/5/12,5, 队长依然大义凛然，托尼在队长如此令人敬畏的眼神之下，仍能践行自己身为科学家和未来主义者的理念。I cannot be more proud of him.我等着他们生死斗，也等着他们泯恩仇。一切终结之日只要这两人并肩而立，复仇者就无比强大。,3
146,Avengers Age of Ultron,复仇者联盟2,2017/1/22,151,菠萝油,2015/5/16,5, 讲真…五星全来自于脑残粉的自我修养…和1比起来太差强人意了…,2
147,Avengers Age of Ultron,复仇者联盟2,2017/1/22,152,罐儿图样图森破,2015/5/16,5, 开头慢镜头小高潮就燃起来了，结尾更是浑身起鸡皮疙瘩，没办法脑残粉就是这么容易激动(*/ω＼*)妮妮还是分外骚气！！不过这部里面莫名对鹰眼绿绿和幻视很有好感，幻视有种开了挂却异常呆萌的赶脚233从高中追到现在的系列，每一部都是青春热血啊，怎么能不任性给好评！,2
148,Avengers Age of Ultron,复仇者联盟2,2017/1/22,153,熊嬉皮,2015/5/16,3, 我的英语水平看字幕都看乐了  你说得啥样儿,2
149,Avengers Age of Ultron,复仇者联盟2,2017/1/22,154,Fira,2015/5/15,5, 依旧够燃，女神prprpr,2
150,Avengers Age of Ultron,复仇者联盟2,2017/1/22,155,吖鼎,2015/5/15,5, 好看！好看！好看！,2
151,Avengers Age of Ultron,复仇者联盟2,2017/1/22,156,这不是神经病_是,2015/5/15,4, 全程都是高潮 已然不知主线为何物?? 猩红女巫真是美美嗒??,2
152,Avengers Age of Ultron,复仇者联盟2,2017/1/22,157,dagsl?nda,2015/5/14,5, 还是很燃啊，尾灯简直太懂粉丝的心，各种彩蛋福利,2
153,Avengers Age of Ultron,复仇者联盟2,2017/1/22,158,大星,2015/5/13,5, still luv u! THOR<3,2
154,Avengers Age of Ultron,复仇者联盟2,2017/1/22,159,Quiescence,2015/5/13,5, 非常不错非常不错~我非常吃这一套~,2
155,Avengers Age of Ultron,复仇者联盟2,2017/1/22,160,熊窄纸,2015/5/3,5, 希望我的评论没有对没有看的我朋友造成困扰。许久没看过3D的熊仔这次奢侈了一回，非常能体会3D铁达尼的观众分分钟想摸屏幕的感受。非常喜欢的一点是，虽人物众多，但安排得当。背景音乐依旧很燃。如果用一句话来形容观影感受，一定是“值回票价”。,2
156,Avengers Age of Ultron,复仇者联盟2,2017/1/22,161,花岛仙藏,2015/5/4,3, 音速小子没有X-men里面的Evan Peters炫酷，但是为什么两个人都姓Maximoff=。= 编剧の阴谋吗……_(:зゝ∠)_ Vision的设定有点像Human dalek……很像！,3
157,Avengers Age of Ultron,复仇者联盟2,2017/1/22,162,Azuré Bleu,2015/5/16,2, 已经能预见一周之后啥都不会记得。还是要少看这种内心戏为零的片子。,1
158,Avengers Age of Ultron,复仇者联盟2,2017/1/22,163,老阿飞—故园,2015/5/22,3, 的确不如第一部，人物多，分分钟都是酱油，尿点挺多的。国内字幕翻译，基本上把所有的笑点全都弄没了，简直恶心。红女巫帅气。看得出来已经开始给美队3的内战铺垫了。,1
159,Avengers Age of Ultron,复仇者联盟2,2017/1/22,164,王韧勉,2015/5/31,4, 感谢贴心女友，感谢银联卡包，感谢星美影城，六块二的3D电影值回票价，情节无所谓看懂看不懂，关键是要俊男靓女同仇敌忾打得爽，其实美国英雄没有中国英雄强大，那么多超能力了还要被坏人群殴，中国英雄仅仅是血肉之躯，就是永远打不死的！,2
160,Avengers Age of Ultron,复仇者联盟2,2017/1/22,165,陈蜀黍,2015/5/11,2, 难看一笔,5
161,Avengers Age of Ultron,复仇者联盟2,2017/1/22,166,玛西娜,2015/5/14,3, 比前作好啊我觉得，挺出乎意料的,3
162,Avengers Age of Ultron,复仇者联盟2,2017/1/22,167,格兰芬多加十分,2015/5/14,2," 寡妇那句""我不能生，我也是怪物""太扯了",2
163,Avengers Age of Ultron,复仇者联盟2,2017/1/22,168,XU,2015/5/13,3, 小龙的T真的好棒哦！最佳服装奖！,1
164,Avengers Age of Ultron,复仇者联盟2,2017/1/22,169,失控的小跳蛋！,2015/5/12,4, 全程想像自己是猩红女巫：）,4
165,Avengers Age of Ultron,复仇者联盟2,2017/1/22,170,indicent time,2015/5/12,4, 漫威第三阶段超长预告片；塑造人物已经超过编剧极限，快银颜值高但是戏的想象力不如逆转未来，绯红女巫看的我目不转睛；鹰眼做了那么多＂主角必死＂的flag，死的却是。。,4
166,Avengers Age of Ultron,复仇者联盟2,2017/1/22,171,Q。,2015/5/12,3, 流水线产品，与第一部差距巨大。没太多关联的感情戏、理不清的团队关系、混论的节奏把控、打斗场面虽多却丝毫没有燃点。降低期待，开心就好。★★★,5
167,Avengers Age of Ultron,复仇者联盟2,2017/1/22,172,潜鸟,2015/5/12,2, 赶上了首映,4
168,Avengers Age of Ultron,复仇者联盟2,2017/1/22,173,快乐小开,2015/5/7,5, 打-搞笑-打 爆米花片你还要求什么 个人觉得比第一部好看 就是略长了一丢丢和一些莫名其妙的点但是真的不重要！尾灯了不起！发糖大大【。ATJ巨可爱啊声音都嫩回去了一股小流氓的感觉好苏~连奥创都会说笑话XD,4
